accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.715771,127.407734,15.62,1691811601000,NORMAL,AUTOMOBILE,121
8.1,0,37.715682,127.407599,15.53,1691811602000,NORMAL,AUTOMOBILE,121
8.1,0,37.715604,127.407459,15.56,1691811603000,NORMAL,AUTOMOBILE,121
8.1,0,37.715524,127.407305,15.81,1691811604000,NORMAL,AUTOMOBILE,121
8.1,0,37.715446,127.407160,15.72,1691811605000,NORMAL,AUTOMOBILE,121
8.1,0,37.715361,127.407012,15.98,1691811606000,NORMAL,AUTOMOBILE,121
8.1,0,37.715265,127.406852,16.84,1691811607000,NORMAL,AUTOMOBILE,121
8.1,0,37.715175,127.406685,17.69,1691811608000,NORMAL,AUTOMOBILE,121
8.1,0,37.715083,127.406515,17.99,1691811609000,NORMAL,AUTOMOBILE,121
8.1,0,37.714987,127.406345,17.93,1691811610000,NORMAL,AUTOMOBILE,121
8.1,0,37.714896,127.406197,17.13,1691811611000,NORMAL,AUTOMOBILE,121
8.1,0,37.714804,127.406053,16.43,1691811612000,NORMAL,AUTOMOBILE,121
8.2,0,37.714704,127.405915,15.81,1691811613000,NORMAL,AUTOMOBILE,121
8.2,0,37.714613,127.405792,15.18,1691811614000,NORMAL,AUTOMOBILE,121
8.2,0,37.714515,127.405684,14.68,1691811615000,NORMAL,AUTOMOBILE,121
8.2,0,37.714433,127.405565,13.98,1691811616000,NORMAL,AUTOMOBILE,121
8.2,0,37.714352,127.405481,12.64,1691811617000,NORMAL,AUTOMOBILE,121
8.2,0,37.714268,127.405393,11.92,1691811618000,NORMAL,AUTOMOBILE,121
8.2,0,37.714187,127.405307,11.75,1691811619000,NORMAL,AUTOMOBILE,121
8.2,0,37.714112,127.405219,11.29,1691811620000,NORMAL,AUTOMOBILE,121
8.2,0,37.714048,127.405150,9.42,1691811621000,NORMAL,AUTOMOBILE,121
8.2,0,37.714000,127.405095,7.62,1691811622000,NORMAL,AUTOMOBILE,121
8.2,0,37.713958,127.405048,6.47,1691811623000,NORMAL,AUTOMOBILE,121
8.2,0,37.713922,127.405004,5.65,1691811624000,NORMAL,AUTOMOBILE,121
8.2,0,37.713892,127.404967,4.98,1691811625000,NORMAL,AUTOMOBILE,121
8.2,0,37.713869,127.404923,4.53,1691811626000,NORMAL,AUTOMOBILE,121
8.2,0,37.713849,127.404881,4.23,1691811627000,NORMAL,AUTOMOBILE,121
8.2,0,37.713836,127.404842,3.83,1691811628000,NORMAL,AUTOMOBILE,121
8.2,0,37.713835,127.404807,2.97,1691811629000,NORMAL,AUTOMOBILE,121
8.2,0,37.713836,127.404784,2.02,1691811630000,NORMAL,AUTOMOBILE,121
8.2,0,37.713839,127.404770,1.40,1691811631000,NORMAL,AUTOMOBILE,121
8.2,0,37.713827,127.404779,1.05,1691811632000,NORMAL,AUTOMOBILE,121
8.2,0,37.713818,127.404769,2.27,1691811633000,NORMAL,AUTOMOBILE,121
8.2,0,37.713812,127.404751,3.25,1691811634000,NORMAL,AUTOMOBILE,121
8.2,0,37.713851,127.404627,4.73,1691811635000,NORMAL,AUTOMOBILE,121
8.2,0,37.713872,127.404553,5.90,1691811636000,NORMAL,AUTOMOBILE,121
8.2,0,37.713905,127.404495,5.95,1691811637000,NORMAL,AUTOMOBILE,121
8.2,0,37.713916,127.404438,5.27,1691811638000,NORMAL,AUTOMOBILE,121
8.2,0,37.713928,127.404387,4.78,1691811639000,NORMAL,AUTOMOBILE,121
8.2,0,37.713944,127.404337,4.93,1691811640000,NORMAL,AUTOMOBILE,121
8.2,0,37.713958,127.404297,4.49,1691811641000,NORMAL,AUTOMOBILE,121
12.0,0,37.713968,127.404265,3.81,1691811642000,NORMAL,AUTOMOBILE,121
14.0,0,37.713977,127.404239,3.22,1691811643000,NORMAL,AUTOMOBILE,121
15.7,0,37.713984,127.404219,2.68,1691811644000,NORMAL,AUTOMOBILE,121
17.1,0,37.713990,127.404201,2.42,1691811645000,NORMAL,AUTOMOBILE,121
8.2,0,37.713871,127.404110,2.93,1691811646000,NORMAL,AUTOMOBILE,121
8.2,0,37.713838,127.404094,3.13,1691811647000,NORMAL,AUTOMOBILE,121
8.2,0,37.713812,127.404101,2.23,1691811648000,NORMAL,AUTOMOBILE,121
8.2,0,37.713794,127.404106,1.88,1691811649000,NORMAL,AUTOMOBILE,121
8.2,0,37.713780,127.404118,1.89,1691811650000,NORMAL,AUTOMOBILE,121
8.1,0,37.713770,127.404132,1.55,1691811651000,NORMAL,AUTOMOBILE,121
8.1,0,37.713763,127.404147,1.40,1691811652000,NORMAL,AUTOMOBILE,121
8.1,0,37.713747,127.404171,2.30,1691811653000,NORMAL,AUTOMOBILE,121
8.1,0,37.713727,127.404199,2.90,1691811654000,NORMAL,AUTOMOBILE,121
8.1,0,37.713715,127.404224,2.58,1691811655000,NORMAL,AUTOMOBILE,121
8.1,0,37.713706,127.404242,2.12,1691811656000,NORMAL,AUTOMOBILE,121
8.1,0,37.713707,127.404252,0.88,1691811657000,STOP,AUTOMOBILE,121
8.1,0,37.713825,127.404028,1.12,1691811685000,NORMAL,AUTOMOBILE,121
8.1,0,37.713832,127.403979,1.10,1691811686000,NORMAL,AUTOMOBILE,121
8.1,0,37.713836,127.403933,1.28,1691811687000,NORMAL,AUTOMOBILE,121
8.1,0,37.713832,127.403870,1.61,1691811688000,NORMAL,AUTOMOBILE,121
8.1,0,37.713821,127.403810,1.70,1691811689000,NORMAL,AUTOMOBILE,121
8.1,0,37.713802,127.403754,1.75,1691811690000,NORMAL,AUTOMOBILE,121
8.1,0,37.713778,127.403706,1.92,1691811691000,NORMAL,AUTOMOBILE,121
8.1,0,37.713740,127.403631,5.17,1691811692000,NORMAL,AUTOMOBILE,121
8.1,0,37.713708,127.403582,5.46,1691811693000,NORMAL,AUTOMOBILE,121
8.1,0,37.713677,127.403533,5.54,1691811694000,NORMAL,AUTOMOBILE,121
8.1,0,37.713656,127.403488,4.86,1691811695000,NORMAL,AUTOMOBILE,121
8.1,0,37.713637,127.403443,4.52,1691811696000,NORMAL,AUTOMOBILE,121
8.1,0,37.713619,127.403396,4.55,1691811697000,NORMAL,AUTOMOBILE,121
8.1,0,37.713604,127.403341,5.03,1691811698000,NORMAL,AUTOMOBILE,121
8.1,0,37.713594,127.403294,4.37,1691811699000,NORMAL,AUTOMOBILE,121
8.1,0,37.713585,127.403249,4.01,1691811700000,NORMAL,AUTOMOBILE,121
8.1,0,37.713574,127.403199,4.47,1691811701000,NORMAL,AUTOMOBILE,121
8.1,0,37.713562,127.403137,5.30,1691811702000,NORMAL,AUTOMOBILE,121
8.1,0,37.713557,127.403079,5.07,1691811703000,NORMAL,AUTOMOBILE,121
8.1,0,37.713552,127.403033,4.34,1691811704000,NORMAL,AUTOMOBILE,121
8.1,0,37.713542,127.402977,4.90,1691811705000,NORMAL,AUTOMOBILE,121
8.1,0,37.713530,127.402915,5.38,1691811706000,NORMAL,AUTOMOBILE,121
8.1,0,37.713517,127.402862,4.80,1691811707000,NORMAL,AUTOMOBILE,121
8.2,0,37.713502,127.402820,4.18,1691811708000,NORMAL,AUTOMOBILE,121
8.2,0,37.713484,127.402766,4.94,1691811709000,NORMAL,AUTOMOBILE,121
8.2,0,37.713463,127.402710,5.27,1691811710000,NORMAL,AUTOMOBILE,121
8.1,0,37.713437,127.402648,5.91,1691811711000,NORMAL,AUTOMOBILE,121
8.1,0,37.713408,127.402590,5.86,1691811712000,NORMAL,AUTOMOBILE,121
8.1,0,37.713380,127.402539,5.78,1691811713000,NORMAL,AUTOMOBILE,121
8.1,0,37.713347,127.402488,5.65,1691811714000,NORMAL,AUTOMOBILE,121
8.1,0,37.713314,127.402443,5.49,1691811715000,NORMAL,AUTOMOBILE,121
8.1,0,37.713281,127.402402,5.22,1691811716000,NORMAL,AUTOMOBILE,121
8.1,0,37.713247,127.402363,5.11,1691811717000,NORMAL,AUTOMOBILE,121
8.1,0,37.713215,127.402332,4.63,1691811718000,NORMAL,AUTOMOBILE,121
8.1,0,37.713183,127.402307,4.26,1691811719000,NORMAL,AUTOMOBILE,121
8.2,0,37.713153,127.402288,3.79,1691811720000,NORMAL,AUTOMOBILE,121
8.2,0,37.713131,127.402268,3.25,1691811721000,NORMAL,AUTOMOBILE,121
8.2,0,37.713126,127.402241,2.20,1691811722000,NORMAL,AUTOMOBILE,121
8.1,0,37.713127,127.402230,0.96,1691811723000,STOP,AUTOMOBILE,121
8.1,0,37.713217,127.402335,1.31,1691811736000,NORMAL,AUTOMOBILE,121
8.1,0,37.713252,127.402377,1.53,1691811737000,NORMAL,AUTOMOBILE,121
8.1,0,37.713294,127.402431,1.57,1691811738000,NORMAL,AUTOMOBILE,121
8.1,0,37.713331,127.402486,1.54,1691811739000,NORMAL,AUTOMOBILE,121
8.1,0,37.713362,127.402537,1.58,1691811740000,NORMAL,AUTOMOBILE,121
8.1,0,37.713395,127.402598,1.49,1691811741000,NORMAL,AUTOMOBILE,121
8.1,0,37.713423,127.402655,1.32,1691811742000,NORMAL,AUTOMOBILE,121
8.1,0,37.713446,127.402706,1.25,1691811743000,NORMAL,AUTOMOBILE,121
8.1,0,37.713465,127.402754,1.09,1691811744000,NORMAL,AUTOMOBILE,121
8.1,0,37.713481,127.402803,1.14,1691811745000,NORMAL,AUTOMOBILE,121
8.1,0,37.713497,127.402855,1.12,1691811746000,NORMAL,AUTOMOBILE,121
8.1,0,37.713511,127.402903,1.12,1691811747000,NORMAL,AUTOMOBILE,121
8.1,0,37.713523,127.402958,1.21,1691811748000,NORMAL,AUTOMOBILE,121
8.1,0,37.713532,127.403018,1.04,1691811749000,NORMAL,AUTOMOBILE,121
8.1,0,37.713536,127.403058,1.03,1691811750000,NORMAL,AUTOMOBILE,121
8.1,0,37.713543,127.403110,0.88,1691811751000,STOP,AUTOMOBILE,121
8.1,0,37.713575,127.403279,1.05,1691811756000,NORMAL,AUTOMOBILE,121
8.1,0,37.713587,127.403332,1.12,1691811757000,NORMAL,AUTOMOBILE,121
8.1,0,37.713599,127.403377,1.23,1691811758000,NORMAL,AUTOMOBILE,121
8.1,0,37.713619,127.403436,1.28,1691811759000,NORMAL,AUTOMOBILE,121
8.1,0,37.713642,127.403485,1.25,1691811760000,NORMAL,AUTOMOBILE,121
8.1,0,37.713664,127.403526,1.29,1691811761000,NORMAL,AUTOMOBILE,121
8.1,0,37.713693,127.403572,1.30,1691811762000,NORMAL,AUTOMOBILE,121
8.1,0,37.713722,127.403613,1.16,1691811763000,NORMAL,AUTOMOBILE,121
8.1,0,37.713750,127.403655,1.06,1691811764000,NORMAL,AUTOMOBILE,121
8.1,0,37.713770,127.403697,0.98,1691811765000,STOP,AUTOMOBILE,121
8.1,0,37.713793,127.404128,1.02,1691811779000,NORMAL,AUTOMOBILE,121
8.1,0,37.713775,127.404151,0.94,1691811780000,STOP,AUTOMOBILE,121
8.1,0,37.713775,127.404151,0.94,1691812281619,END,,0
