accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.3,0,37.482485,126.674609,13.43,1692425168000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.48255,126.67474,13.68,1692425169000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482618,126.674878,14.34,1692425170000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482687,126.67502,14.62,1692425171000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482756,126.675157,14.29,1692425172000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482821,126.675282,13.22,1692425173000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.482881,126.675406,12.94,1692425174000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.482941,126.675527,12.42,1692425175000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.482995,126.675634,11.29,1692425176000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483047,126.675733,10.48,1692425177000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483096,126.675825,9.9,1692425178000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483135,126.675899,7.96,1692425179000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483168,126.675962,6.8,1692425180000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483211,126.676026,6.79,1692425181000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483247,126.676077,6.14,1692425182000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483277,126.676118,5.16,1692425183000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483302,126.676152,4.33,1692425184000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483324,126.676183,3.86,1692425185000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48336,126.676198,2.99,1692425186000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483372,126.676206,1.66,1692425187000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483377,126.67621,0.9,1692425188000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483399,126.676227,1.8,1692425194000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483425,126.676246,3.0,1692425195000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483461,126.67627,4.33,1692425196000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483512,126.676282,5.27,1692425197000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483558,126.676324,6.59,1692425198000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483621,126.676372,8.13,1692425199000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483686,126.676421,8.58,1692425200000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483758,126.676475,9.27,1692425201000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48383,126.676527,9.32,1692425202000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483903,126.676579,9.3,1692425203000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483978,126.676631,9.6,1692425204000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484052,126.676679,9.37,1692425205000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484126,126.676709,8.81,1692425206000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484177,126.676761,8.34,1692425207000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484217,126.676799,7.79,1692425208000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484356,126.676703,7.45,1692425209000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484388,126.676636,7.01,1692425210000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484437,126.676567,7.42,1692425211000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48447,126.676494,6.98,1692425212000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484497,126.676415,7.26,1692425213000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484536,126.67633,8.04,1692425214000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484561,126.676236,8.41,1692425215000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484584,126.676141,8.84,1692425216000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484587,126.676036,8.84,1692425217000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484596,126.675936,8.73,1692425218000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484601,126.67584,8.52,1692425219000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484605,126.675745,8.39,1692425220000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484608,126.675665,7.24,1692425221000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484618,126.675595,6.37,1692425222000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484644,126.675532,6.07,1692425223000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484687,126.675479,6.39,1692425224000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484731,126.675443,5.76,1692425225000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484779,126.675422,5.41,1692425226000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484834,126.675414,5.65,1692425227000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484883,126.675375,5.87,1692425228000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484947,126.67538,6.0,1692425229000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485,126.67539,6.1,1692425230000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485061,126.675402,6.67,1692425231000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485122,126.675414,7.06,1692425232000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485184,126.675422,6.94,1692425233000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485247,126.675429,7.02,1692425234000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485314,126.675438,7.38,1692425235000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485388,126.675448,8.09,1692425236000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485463,126.675476,8.33,1692425237000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485537,126.675475,8.2,1692425238000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48561,126.675474,7.96,1692425239000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485666,126.675476,6.41,1692425240000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485714,126.67548,5.56,1692425241000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485768,126.675484,6.0,1692425242000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485822,126.675487,5.88,1692425243000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485877,126.675484,5.93,1692425244000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485923,126.675479,5.08,1692425245000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485954,126.675455,3.82,1692425246000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485985,126.675449,3.51,1692425247000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486011,126.675444,3.13,1692425248000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486029,126.675441,2.52,1692425249000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486046,126.675438,2.42,1692425250000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486056,126.675446,2.58,1692425251000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486032,126.675589,3.62,1692425252000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486029,126.675655,5.02,1692425253000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486027,126.675712,4.85,1692425254000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486026,126.675764,4.44,1692425255000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486024,126.675811,4.03,1692425256000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486022,126.675862,4.69,1692425257000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48602,126.675931,6.05,1692425258000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486016,126.676012,7.08,1692425259000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486004,126.676108,8.11,1692425260000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485998,126.676193,7.83,1692425261000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485996,126.676267,6.74,1692425262000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485995,126.676334,5.82,1692425263000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485993,126.676392,5.26,1692425264000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485992,126.67643,3.53,1692425265000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485989,126.676464,3.07,1692425266000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485986,126.6765,2.91,1692425267000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485979,126.67654,3.66,1692425268000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485974,126.676587,4.06,1692425269000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485969,126.676628,3.69,1692425270000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485971,126.676666,3.69,1692425271000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485983,126.676718,4.31,1692425272000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485988,126.676771,4.59,1692425273000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485985,126.676833,5.21,1692425274000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485979,126.6769,5.94,1692425275000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485977,126.676959,5.4,1692425276000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485978,126.677019,5.32,1692425277000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485974,126.677077,5.28,1692425278000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485969,126.677139,5.52,1692425279000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485966,126.677195,5.16,1692425280000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485964,126.677257,5.6,1692425281000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485965,126.677319,5.61,1692425282000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485963,126.677375,5.1,1692425283000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485957,126.67743,4.76,1692425284000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485955,126.677476,4.26,1692425285000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485953,126.677526,4.44,1692425286000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485951,126.677573,4.3,1692425287000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485949,126.677624,4.43,1692425288000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485948,126.677669,4.1,1692425289000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485947,126.677716,4.14,1692425290000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485946,126.677749,3.11,1692425291000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485946,126.677772,2.31,1692425292000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485947,126.67781,3.35,1692425293000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485947,126.677855,3.84,1692425294000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485948,126.677895,3.77,1692425295000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485947,126.677935,3.54,1692425296000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485946,126.677972,3.28,1692425297000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485946,126.678006,2.96,1692425298000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485957,126.67803,2.49,1692425299000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485945,126.678039,1.68,1692425300000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485945,126.678043,1.22,1692425301000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485945,126.678045,1.04,1692425302000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485945,126.678048,1.17,1692425303000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485944,126.67805,1.57,1692425304000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.485954,126.678057,2.63,1692425305000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
34.9,0,37.48607,126.678327,2.97,1692425306000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
35.5,0,37.486095,126.678329,2.63,1692425307000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
35.9,0,37.486109,126.678329,1.24,1692425308000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
36.1,0,37.486117,126.67833,0.77,1692425309000,STOP,AUTOMOBILE,298,N,KECBCAAA
35.7,0,37.486136,126.67833,1.07,1692425311000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
35.7,0,37.486158,126.678331,2.04,1692425312000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
35.9,0,37.486188,126.678333,2.78,1692425313000,NORMAL,STATION,298,N,KECBCAAA
36.0,0,37.486214,126.678334,2.56,1692425314000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
36.2,0,37.486229,126.678334,1.85,1692425315000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
36.3,0,37.486244,126.678335,1.7,1692425316000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
36.1,0,37.486258,126.678336,1.35,1692425317000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
35.8,0,37.486265,126.678336,0.82,1692425318000,STOP,AUTOMOBILE,298,N,KECBCAAA
34.2,0,37.486277,126.678336,1.11,1692425319000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
32.6,0,37.486285,126.678337,0.94,1692425320000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486083,126.678328,1.02,1692425343000,NORMAL,STATION,298,N,KECBCAAA
24.3,0,37.486094,126.678329,1.17,1692425344000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486103,126.678329,1.07,1692425345000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486113,126.678329,1.03,1692425346000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486122,126.67833,0.97,1692425347000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48616,126.678331,1.01,1692425352000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486166,126.678332,0.94,1692425353000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486192,126.678333,1.16,1692425360000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486208,126.678333,1.88,1692425361000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486223,126.678334,1.61,1692425362000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486224,126.678334,0.64,1692425363000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486084,126.678328,1.31,1692425381000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486091,126.678328,0.91,1692425382000,STOP,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486053,126.678149,1.24,1692425444000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.486054,126.678143,0.34,1692425445000,STOP,WALK,298,N,KECBCAAA
24.3,0,37.486054,126.678143,0.34,1692428867600,END,,0,N,KECBCAAA
